OBJECTID,GEOID,STATE,STUSAB,NAME,Percent of all households without complete kitchen and plumbing,Percent of all households with any of the 4 housing problems,Percent of all households with any of the 4 severe housing problems,White alone (not Hispanic) as a %,Black or African American alone (not Hispanic) as a %,American Indian and Alaska Native alone (not Hispanic) as a %,Asian alone (not Hispanic) as a %,Native Hawaiian and Other Pacific Islander alone (not Hispanic) as a %,Some other race alone (not Hispanic) as a %,Two or more races (not Hispanic) as a %,Median Household Income In The Past 12 Months,"Household Income in the Past 12 Months Less than $14,999 as a %","$15,000 to $24,999 %","$25,000 to $34,999 %","$35,000 to $44,999 %","$45,000 to $59,999 %","$60,000 to $74,999 %","$75,000 to $99,999 %","$100,000 to $124,999 %","$125,000 to $149,999 %","$150,000 or more %"
6,2,2,AK,Alaska,4.22,34.14,19.48,59.7,3.08,14.09,6.22,1.4,0.4,7.91,77790,6.78,6.21,6.72,6.84,10.28,11.26,14.15,11.33,7.95,18.47
5,1,1,AL,Alabama,0.86,25.15,13.08,65.24,26.42,0.44,1.38,0.04,0.2,1.94,52035,13.72,10.93,10.45,9.18,11.85,9.65,11.81,8.14,4.99,9.29
8,5,5,AR,Arkansas,1.17,25.19,13.13,71.55,15.12,0.53,1.51,0.34,0.23,3.09,49475,13.08,11.9,11.31,9.89,12.54,10.08,11.57,7.37,4.31,7.95
7,4,4,AZ,Arizona,1.17,31.4,17.18,54.14,4.26,3.8,3.25,0.19,0.24,2.61,61529,9.66,8.6,9.02,9.13,12.36,10.45,13.23,9.08,5.96,12.5
9,6,6,CA,California,1.3,43.49,25.73,36.51,5.44,0.33,14.6,0.34,0.32,3.36,78672,8.57,6.94,7.1,6.88,9.61,8.87,12.34,9.88,7.17,22.64
10,8,8,CO,Colorado,0.85,31.9,15.88,67.5,3.94,0.52,3.14,0.14,0.21,2.89,75231,7.61,6.62,7.24,7.47,10.85,10.06,13.58,10.75,7.44,18.39
11,9,9,CT,Connecticut,0.75,34.12,17.25,66.04,9.86,0.14,4.53,0.02,0.36,2.61,79855,8.34,6.82,6.85,6.88,9.71,8.85,12.23,10.05,7.5,22.77
13,11,11,DC,District of Columbia,0.71,34.99,19.4,36.72,44.54,0.18,4.04,0.04,0.51,2.86,90842,12.28,5.42,5.55,4.86,7.55,7.26,10.65,9.45,6.91,30.09
12,10,10,DE,Delaware,0.56,28.76,14.12,61.51,21.51,0.29,3.95,0.03,0.36,2.9,69110,8.67,6.85,8.89,7.9,11.21,10.34,13.87,9.98,6.98,15.3
14,12,12,FL,Florida,0.84,35.27,18.8,53.41,15.23,0.18,2.73,0.05,0.43,2.19,57703,10.4,9.3,9.94,9.54,12.47,10.12,12.49,8.47,5.25,12.02
15,13,13,GA,Georgia,0.77,29.52,15.24,52.09,31.15,0.17,4.09,0.05,0.37,2.45,61224,10.75,8.99,9.27,8.6,11.45,10.02,12.69,8.97,5.88,13.37
16,15,15,HI,Hawaii,1.95,42.99,25.67,21.57,1.77,0.15,36.77,9.65,0.18,19.17,83173,7.56,5.45,6.28,6.68,9.39,9.75,13.72,11.27,8.19,21.71
20,19,19,IA,Iowa,1,23.1,11.48,85.01,3.63,0.26,2.5,0.12,0.1,2.21,61836,9.09,8.65,9.29,8.96,12.51,10.77,14.29,9.9,6.01,10.54
17,16,16,ID,Idaho,1.13,27.06,13.13,81.37,0.6,1.08,1.35,0.15,0.18,2.56,58915,9,9.16,9.68,9.65,13.44,11.81,13.06,9.3,5.18,9.71
18,17,17,IL,Illinois,0.91,30.09,15.73,60.85,13.89,0.1,5.52,0.03,0.2,2.18,68428,9.79,8.12,8.08,7.78,10.59,9.57,12.85,9.84,6.75,16.63
19,18,18,IN,Indiana,0.92,24.16,12.15,78.45,9.29,0.15,2.35,0.03,0.25,2.38,58235,10.02,9.46,9.86,9.39,12.56,10.85,13.48,9.13,5.53,9.73
1,20,20,KS,Kansas,1.11,25.14,12.28,75.33,5.49,0.61,2.94,0.06,0.21,3.29,61091,9.28,8.75,9.57,9.42,12.05,10.76,13.48,9.23,5.86,11.61
2,21,21,KY,Kentucky,1.01,24.73,12.81,84.08,7.98,0.16,1.51,0.06,0.21,2.23,52238,13.62,10.42,10.42,9.3,12.16,9.96,12.36,8.18,4.85,8.73
3,22,22,LA,Louisiana,0.93,28.07,15.27,58.33,31.92,0.5,1.71,0.03,0.28,2.01,50800,14.4,12.16,10.2,8.53,11.56,8.67,11.4,7.93,5.07,10.08
38,25,25,MA,Massachusetts,0.88,33.51,16.95,70.78,6.78,0.13,6.73,0.03,0.79,2.7,84385,9.08,6.8,6.38,6.12,8.71,8.13,11.96,10.13,7.83,24.87
37,24,24,MD,Maryland,0.66,30.77,15.48,50.16,29.38,0.19,6.33,0.03,0.4,3.26,87063,7.22,5.57,6.15,6.27,9.34,8.84,13.03,11.03,8.29,24.26
4,23,23,ME,Maine,1.2,27.11,12.7,92.64,1.32,0.6,1.13,0.01,0.17,2.4,59489,10.19,9.67,9.33,9.01,12.18,10.36,13.82,9.23,5.79,10.44
39,26,26,MI,Michigan,0.85,26.42,13.44,74.48,13.46,0.43,3.16,0.03,0.27,2.95,59234,10.53,9.17,9.64,9.13,12.07,10.23,12.95,8.87,5.76,11.66
40,27,27,MN,Minnesota,0.8,25.39,12.57,78.97,6.33,0.86,4.88,0.03,0.31,3.12,73382,7.57,7,7.46,7.79,11.14,10.04,14.08,10.82,7.49,16.62
42,29,29,MO,Missouri,0.93,25.57,12.72,78.82,11.31,0.34,2,0.13,0.21,2.91,57290,10.5,9.61,10,9.47,12.45,10.29,13.04,8.74,5.47,10.43
41,28,28,MS,Mississippi,0.97,26.6,14.19,56.37,37.52,0.43,0.99,0.04,0.17,1.31,46511,16.1,12.33,10.97,9.25,11.95,9.3,11.45,7.15,4.07,7.43
43,30,30,MT,Montana,1.28,28,14.07,85.6,0.46,5.91,0.8,0.05,0.16,3.11,56539,10.59,9.62,10.48,9.25,12.79,10.65,12.8,8.7,5.1,10.02
50,37,37,NC,North Carolina,0.75,27.88,14.1,62.61,21.01,1.04,2.95,0.06,0.29,2.49,56642,11.05,9.69,10,9.49,12.16,9.98,12.58,8.54,5.17,11.32
51,38,38,ND,North Dakota,0.92,22.97,11.89,83.68,3.09,4.89,1.56,0.13,0.16,2.51,65315,9.59,8.02,8.43,7.94,12.18,10.39,14.12,10.19,6.81,12.34
44,31,31,NE,Nebraska,1.27,24.92,12.23,78.34,4.66,0.7,2.47,0.05,0.14,2.47,63015,8.76,8.22,9.2,8.94,12.55,11.04,14.13,9.88,6,11.28
46,33,33,NH,New Hampshire,0.97,30.23,13.81,89.58,1.35,0.14,2.69,0.02,0.15,2.17,77923,6.65,6.68,7.52,6.95,10.32,9.97,14.11,11.25,7.68,18.88
47,34,34,NJ,New Jersey,0.86,37.4,19.81,54.68,12.62,0.12,9.58,0.02,0.48,2.07,85245,7.79,6.7,6.64,6.2,8.93,8.36,12.28,10.18,7.67,25.26
48,35,35,NM,New Mexico,1.45,29.83,16.62,36.68,1.81,8.58,1.49,0.07,0.28,1.89,51243,14.14,11.18,10.33,9.08,12.17,9.72,11.68,8.04,4.78,8.88
45,32,32,NV,Nevada,0.95,35.73,18.84,48.19,8.97,0.86,8.15,0.64,0.38,3.92,62043,9.36,8.47,9.12,9.08,12.3,10.44,13.73,9.64,5.78,12.08
49,36,36,NY,New York,0.9,38.52,22.41,55.17,14.03,0.22,8.49,0.03,0.6,2.4,71117,10.95,8.12,7.56,7.12,9.74,8.6,11.97,9.31,6.72,19.92
52,39,39,OH,Ohio,1.07,25.49,12.79,78.3,12.18,0.13,2.28,0.03,0.26,2.88,58116,10.98,9.52,9.56,9.15,12.12,10.39,13.05,8.82,5.59,10.81
21,40,40,OK,Oklahoma,1.09,25.51,13.32,64.9,7.14,7.31,2.17,0.15,0.17,7.23,53840,11.38,10.69,10.34,9.59,12.56,10.44,12.47,8.32,4.96,9.25
22,41,41,OR,Oregon,1.6,34.25,18.04,74.91,1.81,0.86,4.44,0.37,0.26,4.14,65667,9.16,8.15,8.65,8.29,11.63,10.39,13.29,9.83,6.41,14.2
23,42,42,PA,Pennsylvania,1.06,27.31,13.79,75.7,10.57,0.1,3.48,0.02,0.3,2.23,63627,9.85,8.83,8.97,8.31,11.43,9.91,13.2,9.48,6.21,13.81
24,44,44,RI,Rhode Island,0.91,33.14,16.48,71.44,5.55,0.27,3.39,0.06,0.65,2.76,70305,10.47,8.06,7.77,7.66,9.61,9.31,13.33,10.7,7.6,15.5
29,45,45,SC,South Carolina,0.78,26.97,13.97,63.44,26.26,0.28,1.63,0.07,0.27,2.23,54864,12.16,9.94,10.16,9.25,12.28,10.17,12.35,8.3,5.09,10.3
30,46,46,SD,South Dakota,1.22,23.27,11.42,81.35,2.1,8.2,1.4,0.06,0.09,2.7,59896,9.42,8.65,9.97,9.29,12.75,10.73,14.61,9.49,5.58,9.5
31,47,47,TN,Tennessee,0.88,26.39,13.25,73.38,16.52,0.2,1.8,0.05,0.23,2.25,54833,11.61,10.02,10.17,9.64,12.43,10.28,12.46,8.37,4.96,10.06
32,48,48,TX,Texas,0.99,31.66,17.16,41.38,11.76,0.23,4.88,0.08,0.2,2.04,63826,9.88,8.4,8.89,8.47,11.56,9.83,12.54,9.31,6.3,14.81
33,49,49,UT,Utah,0.81,27.06,13.18,77.91,1.11,0.88,2.29,0.91,0.22,2.52,74197,6.34,6.08,7.25,7.88,11.63,11.41,15.44,11.55,7.69,14.74
35,51,51,VA,Virginia,0.72,28.32,13.74,61.22,18.7,0.2,6.64,0.05,0.32,3.35,76398,8.02,6.97,7.13,7.21,10.55,9.3,12.93,10.04,7.19,20.68
34,50,50,VT,Vermont,1.16,31.65,15.57,92.35,1.2,0.25,1.61,0.03,0.16,2.4,63477,9.45,8.63,8.9,8.4,11.8,10.4,13.91,9.8,6.55,12.15
36,53,53,WA,Washington,1.2,32.6,16.37,67.46,3.72,1.01,8.74,0.66,0.31,5.17,77006,7.51,6.45,6.86,7.32,10.8,9.81,13.57,10.61,7.6,19.47
26,55,55,WI,Wisconsin,1.03,26.24,12.9,80.61,6.21,0.75,2.79,0.04,0.25,2.32,63293,8.77,8.63,9.01,8.79,12.2,10.87,14.12,10.07,6.25,11.29
25,54,54,WV,West Virginia,0.79,21.44,10.96,91.55,3.49,0.17,0.77,0.03,0.24,2.17,48037,14.35,12.29,10.82,9.9,12.37,9.77,11.57,7.41,4.48,7.04
27,56,56,WY,Wyoming,1.04,23.97,12.09,83.57,0.81,1.99,0.82,0.08,0.14,2.46,65304,8.9,8.09,8.79,8.21,12.06,10.29,14.94,10.67,6.82,11.22
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
